iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
74,2960000,927,5.449451757088686,0.42434759583228676,-0.018180679056408387,738.0329858480001,738.641889,702.867307,766.422304
75,3000000,927,5.378187935168927,0.4244376657100824,-0.02128366890377574,741.5920026480001,742.95743,707.586286,766.422304
76,3040000,927,5.303786534529466,0.40349969137937597,-0.01388860705251901,745.3953796960002,746.633194,715.091403,780.368096
77,3080000,927,5.220314884185791,0.4124189297740276,-0.018462069406180094,745.214753104,750.702878,399.761421,780.368096
78,3120000,927,5.1481234049185725,0.38677686544565054,-0.017160504872952467,751.3807250960001,757.243883,399.761421,781.23515
79,3160000,927,5.079722754160563,0.3667832591976875,-0.012241474082829648,756.783875024,761.853204,399.761421,786.213765
80,3200000,928,4.9897434038993635,0.3107909239255465,-0.017432450194759534,762.9966145999999,768.952896,399.761421,788.117416
81,3240000,928,4.927618293273143,0.3277457962433497,-0.013035981274081747,770.2593182799999,773.33718,662.130599,793.769422
82,3280000,927,4.8484264752803705,0.2638232267055756,-0.017995645379750597,775.9375845279999,777.978173,662.130599,795.380272
83,3320000,928,4.777311329963879,0.23794616535305976,-0.0073677603727330095,780.3444784000001,783.159409,662.130599,802.033022
84,3360000,928,4.706116481927725,0.2090597808170013,-0.007918539579706983,781.0757169439999,786.049772,149.286391,807.661251
85,3400000,928,4.615105963975955,0.17022820969040578,-0.01099239404119987,784.884739056,791.80165,149.286391,810.631066
86,3440000,928,4.541797765096029,0.19690175528327625,-0.02273173605864987,788.944674848,795.790064,149.286391,811.582445
87,3480000,929,4.456465671001337,0.20293289121144859,-0.020206312643000646,799.0061999440001,799.972182,769.974242,816.518991
88,3520000,929,4.37203444089645,0.19467805568606425,-0.01989285823484608,802.755713376,804.036464,769.974242,821.501437
89,3560000,929,4.282736686559824,0.1264623372027507,0.0046635334722500725,807.77088736,808.7638,784.58534,821.501437
90,3600000,929,4.194059343827076,0.10056284673703023,-0.011733041405685258,810.488187912,811.381802,780.585461,830.865811
91,3640000,930,4.116551723847023,0.14404259476906214,-0.006471668032151147,813.7853506399999,814.452622,780.585461,830.865811
92,3680000,930,4.005377027315971,0.07631054355356938,-0.015789861920497153,818.7107221360002,820.087015,780.585461,831.409081
93,3720000,930,3.906218695640564,0.10429894245014741,-0.01063263919797744,823.4458247519999,824.113707,802.02149,837.550121
94,3760000,930,3.818572122011429,0.08843390720968063,-0.008552294268193714,827.167011368,827.809704,809.196794,837.737108
95,3800000,930,3.724821970401666,0.07270150678471113,-0.012318808957337378,830.459903888,830.974681,815.561199,839.622065
96,3840000,930,3.6378970959247687,0.0852183782041837,-0.013147887205830044,832.7249557600001,832.972688,815.561199,844.918298
97,3880000,930,3.5460165775739227,0.07163128539537772,-0.012745871370778051,834.798765552,835.809331,818.947348,844.918298
98,3920000,931,3.4731363547153964,0.06482576292294723,-0.014169674264103349,837.877034416,838.784175,818.947348,847.836788
99,3960000,931,3.3912234275768967,0.0685823899669907,-0.012516487994990036,840.276495072,841.078785,805.426863,850.35645
100,4000000,931,3.30974338054657,0.05845623621000694,-0.01467083661347062,843.353718184,844.096095,805.426863,854.984706
101,4040000,931,3.2284309967970235,0.06131634696935996,-0.010946751052874905,845.421610976,846.231633,805.426863,855.379171
102,4080000,931,3.148467560303517,0.05751761210461458,-0.016365025695939457,847.86527416,847.919933,824.079917,857.636337
103,4120000,931,3.0591699288441583,0.0516391914528914,-0.01484022295550788,850.2470640159997,851.012289,821.999403,860.876758
104,4160000,931,2.9639213213553797,0.05338510859948702,-0.011079436477862496,852.19098,852.583551,821.999403,860.876758
105,4200000,931,2.872825028346135,0.05191641809084477,-0.012214289598654058,853.1672234079999,853.924158,821.999403,861.057857
106,4240000,931,2.7985581575295866,0.050417845151745355,-0.009146427819975473,855.8286240800002,856.424909,836.422478,865.638579
107,4280000,932,2.735653482339321,0.06224022083079968,-0.011925659444536088,857.7457228400001,858.717188,834.883239,865.638579
108,4320000,932,2.6549830809617654,0.04756732251113042,-0.01543527162120415,859.8347631759999,859.907186,834.883239,866.600216
109,4360000,932,2.5736906241147945,0.034724717983641684,-0.00975415950173066,860.779000792,861.787486,834.883239,867.723282
110,4400000,932,2.4914055622540987,0.03605175963961161,-0.01612985283628894,861.8976187279999,862.808513,834.883239,869.260612
111,4440000,932,2.408568189694331,0.03681507610644286,-0.010136091518012482,863.245100016,863.804267,842.775163,869.260612
112,4480000,932,2.3157834639916053,0.02741789879420629,-0.013906493078801036,864.962178992,865.340443,852.392245,871.960451
113,4520000,932,2.2239453505247067,0.02551513393051349,-0.012995287060617464,866.6253087999999,867.166497,856.255269,873.574077
114,4560000,932,2.133625281774081,0.024019392259801046,-0.011559368470065797,868.1533253680001,868.060806,861.763429,874.382438
115,4600000,932,2.0552887024023594,0.022115894970603477,-0.012452497040804025,869.2473146080001,869.261173,861.763429,874.382438
116,4640000,932,2.0195450177559486,0.08724846207560637,-0.009026173202372052,869.2081683359999,870.641128,687.722184,877.33462
117,4680000,932,1.9767351049643296,0.04276358800438734,-0.011806360565559514,870.878369568,872.742146,687.722184,879.697865
118,4720000,932,1.899232984200502,0.025204589566550195,-0.015910357729295263,872.5962150080001,874.533273,687.722184,879.769751
119,4760000,932,1.8206014076868693,0.02519318683980367,-0.012886165953592026,875.5382495759999,875.902998,851.238616,882.715772
120,4800000,932,1.7399127886845516,0.025332178712750855,-0.014524079373782466,877.029217504,877.324917,865.386321,882.715772
121,4840000,926,1.6636475385763707,0.025282390389400416,-0.012540432646440025,878.298008544,878.711118,867.936153,885.2052
122,4880000,926,1.5854890037805607,0.02094667146388346,-0.010735001070236486,879.6150811839999,879.963652,871.418162,885.2052
123,4920000,926,1.49704903394748,0.01867888590846306,-0.012833318560828607,881.1575669119999,881.04933,871.418162,887.458751
124,4960000,926,1.4124897397481477,0.01831849448932096,-0.015161715276413955,882.1610784399999,882.188266,875.599175,888.31324
125,5000000,925,1.3270586490631104,0.021117074329119464,-0.016134001054037166,883.5965323999998,883.840144,875.599175,888.622606
126,5040000,925,1.2454401483902564,0.02012537595195075,-0.014456846436167745,884.8721330000001,885.011578,869.092126,891.358789
127,5080000,923,1.1671298283797045,0.01598814031204734,-0.011554273746151011,886.3888207119999,886.706787,869.092126,892.605278
128,5120000,912,1.0858731835316389,0.015564052240015605,-0.012317465515680408,888.0273852879999,888.237998,869.092126,893.076174
129,5160000,901,1.0030296377646617,0.02092926600136054,-0.016164946199373493,889.2354848159998,889.265879,881.828045,894.073371
130,5200000,891,0.9402699186251714,0.02054119102824002,-0.009465061559547813,890.189607976,890.465882,881.828045,894.539139
131,5240000,881,0.8611469912223327,0.01439827066870072,-0.011646228218514574,891.3828068880001,891.687048,885.333906,895.4287
132,5280000,872,0.7843945536857996,0.016813125521040116,-0.01345915325968795,892.3824065439999,892.304033,881.955738,897.092811
133,5320000,868,0.7057465421847808,0.01745697041758551,-0.01245371913586589,893.0883707680001,893.45079,881.955738,897.092811
134,5360000,867,0.6456172307332356,0.023535557288246658,-0.010594346491341592,894.0384937119999,894.305366,881.955738,898.692478
