iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
116,4640000,775,1.1851376331769503,2.421505290766557,-0.004990285953196386,2259.982774984,2288.438686,171.596971,2302.588319
117,4680000,776,1.154196564356486,1.4989519689709712,-0.004631585603279886,2249.715844072,2288.905839,171.596971,2303.290317
118,4720000,776,1.103469759073013,0.5051216147266901,-0.007348630651475291,2258.795952648,2288.905839,171.596971,2307.116797
119,4760000,776,1.063455794713436,1.682418087354073,-0.004774605835793922,2248.096043528,2292.728651,214.483828,2307.116797
120,4800000,776,1.0271033597298158,1.0632554424114717,-0.008098231939686975,2233.424352488,2292.817381,214.483828,2307.905512
121,4840000,777,0.9777852078278859,0.8675739805667828,-0.00037185328817661056,2230.235097432,2294.430864,183.612449,2307.905512
122,4880000,777,0.9443316439787547,0.8544292033482821,-0.007358488431260086,2245.87299448,2293.66265,183.612449,2307.905512
123,4920000,777,0.9158597056682293,3.619961358071902,-0.00670092298165307,2243.335163743999,2293.975223,183.612449,2307.409892
124,4960000,777,0.8856808807605352,0.4459198602881187,-0.0016894642966340493,2260.14474956,2293.458182,276.911088,2307.751509
125,5000000,778,0.8304477572441101,0.4781994760036469,-0.005590242369381042,2261.12483788,2294.912037,276.911088,2308.925843
126,5040000,778,0.7687135448822608,0.4515831143046037,-0.003341115245287559,2294.2165811039995,2296.347672,2240.024222,2309.69543
127,5080000,778,0.7187687251812372,0.347823999201258,-0.0027014795884427326,2295.4630698319997,2297.391482,2240.024222,2310.657363
128,5120000,778,0.6631300644996839,0.38259249955224683,-0.004281188593020674,2298.124915832,2299.179563,2271.995409,2312.642306
129,5160000,779,0.6365201216477614,4.111620175991303,-0.0031675511617952276,2286.9468900559996,2299.47454,860.410607,2315.781903
130,5200000,779,0.6173783265627347,0.6524782461615709,-0.0054567158540848116,2287.45878492,2300.670912,860.410607,2315.781903
131,5240000,779,0.5877718142974071,0.459029147372796,-0.009146297008331972,2283.955213816,2298.807304,860.410607,2315.781903
132,5280000,778,0.5616947427774087,0.6237748998479965,-0.004534917881161304,2277.96002724,2298.144014,229.114739,2314.180085
133,5320000,774,0.5183998334866303,0.4809976029663514,-0.004671378614390657,2276.7623243759995,2296.398963,229.114739,2314.180085
134,5360000,773,0.4867886408781394,0.6046728474971576,-0.0032550243826941975,2262.562477344,2297.156633,178.008346,2314.180085
135,5400000,773,0.4685530962088169,1.337741223264199,-0.002157810873177368,2268.8338051599994,2298.669953,178.008346,2319.458033
136,5440000,773,0.4600524924504451,6.701389380372488,-0.005749184789433807,2244.819477472,2301.030538,178.008346,2319.458033
137,5480000,773,0.45585810121817466,3.426037506835583,-0.0031822190800131723,2234.783339648,2304.940812,189.767518,2322.086592
138,5520000,772,0.43632911634750854,0.8486961810252606,-0.007643401398150346,2231.679255904,2302.19679,189.767518,2322.086592
139,5560000,770,0.41489858482128533,0.8430498380691577,-0.006530416495605515,2251.4539325439996,2301.722792,326.735296,2322.086592
140,5600000,769,0.403053864531028,3.8253709657069965,-0.0014870945798742096,2234.3274180640005,2296.21183,255.730106,2318.420515
141,5640000,769,0.37993038235566556,0.7954874912897746,-0.0026819488037733374,2219.3449807760003,2296.21183,255.730106,2318.420515
142,5680000,768,0.3649255475936792,5.797420775240813,-0.008081148514853946,2196.5752124000005,2297.27088,255.730106,2318.292815
143,5720000,768,0.3603752998205332,4.433529159464897,-0.007706069173339832,2147.8549287039996,2299.645293,150.50656,2320.744513
144,5760000,762,0.35093885813003933,1.8632680812707314,-0.005559533676611094,2119.9060765839995,2302.976201,150.50656,2320.896038
145,5800000,753,0.31285411967681004,0.5579408008509722,0.0021653627848233254,2161.715491128,2306.747909,150.50656,2320.896038
146,5840000,750,0.27681829264530766,0.5467221185373954,-0.004063084778187122,2242.1068855920003,2308.653437,189.579326,2322.137358
147,5880000,751,0.2232669432575886,0.386911435243793,-0.0068781524785803275,2277.2087465120003,2309.840091,373.001365,2322.516541
148,5920000,752,0.18266289952473763,0.4297958100644442,-0.007568959405053204,2294.3175247280005,2312.706705,373.001365,2325.040194
149,5960000,753,0.15323554158974917,0.41050838755491453,-0.006768160132467015,2312.1242168,2315.062639,2239.838575,2325.040194
150,6000000,753,0.13148509157009614,0.6748539334688431,-0.011916958910641812,2280.7454759599987,2315.819506,202.30275,2325.040194
151,6040000,753,0.10855850002322441,0.6472423054468938,-0.012976348567705524,2282.582248448001,2317.514702,202.30275,2325.145874
152,6080000,754,0.08874362443502133,0.7007181085264071,-0.011120747639077494,2248.415046416,2316.842989,178.517538,2325.145874
153,6120000,754,0.050300106305915575,0.5860154838516162,-0.011118609220676052,2262.5929767439998,2314.677962,178.517538,2325.145874
154,6160000,755,0.0067223203443110184,0.46651524160152824,-0.006543328885424834,2277.465967624,2313.051001,178.517538,2324.887321
155,6200000,757,-0.024230708243946235,0.6355456691521865,-0.010185149388957936,2275.286188408,2311.914701,178.517538,2325.31831
