iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
66,2640000,944,6.273664668890146,1.0876010563129033,-0.022293699077074097,673.4532300000001,700.691845,129.480189,729.323408
67,2680000,944,6.221774043792333,1.1468088070551554,-0.022169791459768582,680.0942533360001,702.565759,129.480189,735.344677
68,2720000,944,6.159437458331769,1.126707754838161,-0.02309519083187647,676.97310444,707.494532,73.838366,746.592278
69,2760000,944,6.101471948623657,1.0272378869545766,-0.022812887292746335,685.0006572079999,710.642138,73.838366,746.592278
70,2800000,944,6.042251766644991,1.0110307934956673,-0.024349405437869093,683.8034995120001,712.828654,73.838366,746.592278
71,2840000,944,5.991046185371204,1.1391415973504384,-0.02130754711342655,688.9140281919999,714.714989,113.816522,742.833954
72,2880000,944,5.921256818526831,0.9805331798700186,-0.021668576329456977,695.23023216,720.200526,129.602483,747.981113
73,2920000,943,5.869105773094373,1.2115439887230213,-0.02295893302955217,697.044990792,722.822716,63.734651,748.805084
74,2960000,943,5.821041307693872,0.8493498154175587,-0.014576443144342659,699.5514721360003,726.990201,63.734651,759.246082
75,3000000,943,5.774074877225436,0.7641868454523576,-0.018452834514811493,706.7256340879999,731.132459,63.734651,759.246082
76,3040000,943,5.717684503702017,0.7149264873602451,-0.02212561812897641,717.661090592,732.57306,70.198204,759.501519
77,3080000,943,5.66439546193832,0.8648977396579889,-0.017037672947089258,723.2196866160001,733.322472,84.788909,763.366055
78,3120000,943,5.6117129105788015,0.9321230813478812,-0.024171681006909914,717.4908301839998,735.040547,84.788909,763.366055
79,3160000,943,5.572721233123388,0.8607301926001524,-0.019494113232595294,715.742019664,737.925645,84.788909,768.841565
80,3200000,943,5.516321644416222,0.7254167344707709,-0.02118031678505642,721.691957976,739.86991,137.614686,768.841565
81,3240000,943,5.4551514454377,0.8975990506318899,-0.022144081743261688,725.2322944720003,744.716479,137.614686,768.841565
82,3280000,943,5.403594701718061,0.7094485623714252,-0.02079360568940711,737.442052176,748.928301,281.222606,777.482486
83,3320000,944,5.352598484968528,0.7029604614545137,-0.023154222502041823,740.949686456,749.518793,281.222606,777.482486
84,3360000,944,5.295059358156644,0.6514553757814261,-0.018523973736797088,746.31070252,750.472068,429.758493,789.304939
85,3400000,944,5.240662458615425,0.6559680157364943,-0.01993337074764452,747.8154218960001,753.865672,429.758493,789.304939
86,3440000,944,5.180024120135185,0.5735607919784692,-0.016725757817841486,748.09690428,755.448317,429.758493,789.304939
87,3480000,944,5.128316711768126,0.5190142705654487,-0.020617870922901953,745.809737616,758.481492,116.778438,791.336339
88,3520000,944,5.0527349227514025,0.527666150071682,-0.02366666470983406,746.2464765840002,761.776626,103.924983,791.336339
89,3560000,944,4.993567198973436,0.5781199174813735,-0.01651902164680322,751.6968825200001,765.571874,103.924983,792.541294
90,3600000,945,4.938827396050478,0.5314470850504361,-0.022305621298176283,759.2046396799999,768.117509,103.924983,792.541294
91,3640000,945,4.883010662519014,0.5908653163757079,-0.02482917355836178,763.969891296,771.329361,294.71666,798.645325
92,3680000,945,4.82147658543709,0.5059233679221227,-0.024234491971004992,766.044050128,773.285299,294.71666,798.645325
93,3720000,945,4.774784643222124,0.6121817677448957,-0.021096560617204375,765.7987659040002,773.285299,276.95566,799.17049
94,3760000,945,4.730522577579205,0.5644351419730064,-0.02365824645769466,773.471806552,778.743374,276.95566,809.155158
95,3800000,945,4.68121974773896,0.5200276292287387,-0.01981556958042067,765.6942515039999,781.65662,114.86726,809.155158
96,3840000,945,4.620625374867366,0.44647167577193336,-0.020619418219594548,768.95958288,784.026954,114.86726,812.10523
97,3880000,945,4.556772301747249,0.49887154874129175,-0.021664348679135005,770.0096386399999,785.886521,114.86726,813.440787
98,3920000,945,4.494445479221833,0.48659370373456906,-0.022568237073779203,780.9799040720001,788.129964,306.634605,813.440787
99,3960000,945,4.441329605151445,0.4238837352929971,-0.0227776837169539,781.921722616,790.174857,306.634605,813.440787
100,4000000,945,4.3887096784053705,0.5114627715104666,-0.01888260835735426,786.557606728,794.460913,306.634605,816.548393
101,4040000,945,4.330229666294196,0.4463831516794669,-0.02411088937708282,788.8124590240002,796.309913,285.85751,817.589328
102,4080000,945,4.280905221058772,0.4381301396932357,-0.022337340772245484,792.059845368,796.873809,285.85751,828.160408
103,4120000,945,4.231451176374387,0.39627888271441825,-0.020063696208839805,794.6723752320001,800.164611,285.85751,828.160408
104,4160000,944,4.16524802110134,0.3491891277906222,-0.016758157144590186,801.6447813759999,803.113126,751.815683,828.160408
105,4200000,944,4.099460260073344,0.3430865935026071,-0.02273593851214406,805.3455935600001,806.951582,751.815683,833.018392
106,4240000,944,4.034594828043229,0.39303476542998583,-0.019244702811612606,808.4972702080001,810.459801,751.815683,833.018392
107,4280000,944,3.98337307648781,0.3430097547861246,-0.019981396257534447,813.1998311439999,814.420785,761.93336,846.157464
108,4320000,944,3.930984437160003,0.32372583563511187,-0.021985162045054425,814.7410680240001,816.669895,761.93336,846.157464
109,4360000,945,3.8771611109758033,0.3375212815327522,-0.023821110472794643,817.63797328,819.415216,755.57492,846.157464
110,4400000,945,3.831561770805946,0.33936598820564073,-0.020324004636943126,820.4619942400002,822.869459,755.57492,846.157464
111,4440000,945,3.78579923984332,0.3436782923264381,-0.02387240975598009,822.051490312,824.233611,755.57492,841.190873
112,4480000,945,3.7317456734486116,0.317426751821469,-0.01919587126032685,825.9871208479999,827.216069,786.472183,852.88412
113,4520000,945,3.6818444826664067,0.32581422218145467,-0.01373896171803025,819.1498036480001,828.430133,317.075637,852.88412
114,4560000,945,3.612520763201591,0.29459734161694845,-0.017789808948873543,822.055930168,831.390713,317.075637,852.88412
115,4600000,945,3.565536028910906,0.33241894929072796,-0.01899779408137338,822.7189022319999,832.296072,317.075637,848.068261
116,4640000,945,3.5163722099402013,0.31885949896696286,-0.020097142792415885,829.75488424,833.964999,386.200553,857.855304
117,4680000,945,3.4674604538159493,0.3134829880335392,-0.021760246316112803,835.8022238640001,836.926231,774.934477,857.855304
