iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
84,3360000,931,-2.5750512612171663,0.8780209662440496,0.007693793437442181,1678.494997104,1833.647561,154.35132,1851.085501
85,3400000,931,-2.668355752871587,0.717814408433743,-0.005240252591008753,1711.707834376,1839.758577,143.469121,1854.805309
86,3440000,931,-2.8405567499307485,0.14136077917348117,-0.007935365362204605,1754.7387126400001,1843.011015,143.469121,1859.453264
87,3480000,932,-2.9695842241629578,0.3320677149754304,0.0023552905601741843,1771.672881544,1848.339274,143.469121,1866.077865
88,3520000,932,-3.111365383099287,0.21383204438174383,0.0007461053486249278,1790.236176392,1854.225368,211.603117,1869.643783
89,3560000,932,-3.241238958407671,0.2575192590459035,-0.005276426930541698,1805.6568050399999,1857.486828,211.603117,1871.123172
90,3600000,932,-3.3487336959594334,0.4712858836333721,-0.0013853590072987851,1810.8019090399996,1863.279659,196.879464,1884.553132
91,3640000,933,-3.420809056820014,0.7976532134681176,-0.007283131063284087,1794.308156952,1869.710408,167.695362,1886.974126
92,3680000,933,-3.484179381835155,0.4237458195728369,0.0005018706164264586,1770.488331328,1872.204691,167.695362,1887.213355
93,3720000,933,-3.561247410529699,0.4436080493319493,-0.0047223154590308415,1759.8443710399997,1874.3088,151.651198,1887.213355
94,3760000,933,-3.623963690415407,1.6620885649552712,-0.011639598268009603,1732.919636928,1876.237042,151.651198,1888.061869
95,3800000,934,-3.6696499959016458,0.9964979747167,0.004553112095331576,1717.487932728,1877.267119,137.953135,1891.082523
96,3840000,934,-3.7402153522540362,0.8650525487290743,0.005906188607742735,1708.21168648,1879.483619,137.953135,1896.359243
97,3880000,934,-3.8310088224900074,0.2923404573247983,0.008470950465673992,1773.45466588,1886.071124,112.05562,1897.137931
98,3920000,934,-3.9562566958940946,0.1989347791681305,-0.002668596314917802,1831.087104936,1888.963583,112.05562,1899.218646
99,3960000,935,-4.11007867042835,0.12709124188583631,0.01440167636507958,1870.9598843279998,1889.751165,112.05562,1900.610765
100,4000000,935,-4.18397003809611,2.250380391130845,-0.013220323940577846,1766.6137763680003,1890.457028,123.753265,1900.610765
101,4040000,935,-4.193885020720653,2.7651250410251893,-0.010728299472410259,1515.990293664,1889.654054,123.753265,1906.024761
102,4080000,935,-4.209114886552859,1.571234636581861,0.0011504630557446478,1413.8947703679999,1889.865402,123.753265,1906.024761
103,4120000,935,-4.240530051940527,2.034804135790238,-0.009970897777459005,1500.3843514720002,1890.154652,108.344528,1906.024761
104,4160000,936,-4.287694604580219,1.0785092963240086,-0.013763404129358838,1664.363616512,1893.927753,108.344528,1906.155507
105,4200000,936,-4.3468332950885475,0.7380534055953224,0.017928596436029648,1668.6103591120002,1893.281818,108.344528,1906.991316
106,4240000,936,-4.405974154594617,0.9763668283820153,-0.013394267732562581,1734.3267416639999,1895.790321,156.205837,1909.756073
107,4280000,936,-4.45654858931517,0.689327801267306,0.0035799944761003223,1719.8589242560001,1899.208168,137.425009,1912.991381
108,4320000,936,-4.5381419438582205,0.33539606486566553,0.018056591277873405,1701.004178352,1900.812546,108.718607,1913.358354
109,4360000,936,-4.601142880855463,0.5701786771321143,0.001177549669451904,1719.5157814639997,1904.661237,108.718607,1917.536597
110,4400000,937,-4.676862080891927,0.35909155463943115,0.006375446989244292,1789.4156736,1909.217573,108.718607,1919.285507
111,4440000,937,-4.764745923800346,0.2182319823700266,0.004306228292222304,1859.1658753119998,1910.919389,170.141696,1920.440903
112,4480000,937,-4.865567861459194,0.22064764384084787,0.010765525929682787,1873.1295709439999,1911.772755,170.141696,1923.189158
113,4520000,937,-4.926969580772596,0.30275038634785095,-0.003393159584820984,1884.0830111760001,1911.4709,176.409177,1923.189158
114,4560000,937,-4.999314547807742,0.23815872143380917,0.001457280634545336,1857.721242344,1911.659949,176.409177,1923.189158
115,4600000,937,-5.129302818347246,0.09019686284069067,-0.0050601137237185284,1871.337139632,1913.05061,176.409177,1925.497463
116,4640000,937,-5.227214391414936,0.16228920124375668,0.0006032043925817841,1889.579512632,1917.24525,193.723758,1928.036504
117,4680000,938,-5.326483349922376,0.07683607736984506,0.014694024510129402,1905.7080938159997,1919.830726,220.736463,1929.209589
118,4720000,938,-5.418338366043874,0.1610633122233244,-0.006028606224721536,1907.0033088,1921.221427,220.736463,1930.504281
119,4760000,938,-5.5087445540305895,0.1357223449489818,0.004650972984307326,1895.447200592,1924.497685,160.540436,1933.44802
120,4800000,938,-5.557673794183976,0.6949042472892847,-0.008690181086235382,1868.3808520959997,1925.673922,122.176106,1933.44802
121,4840000,938,-5.5867661916292635,0.618874372002215,-0.004089620388344301,1827.3333538160002,1926.153291,122.176106,1934.192035
122,4880000,938,-5.622395009260911,0.19166313089334813,0.007299375725639178,1829.5307366320005,1927.888384,122.176106,1936.812244
123,4920000,938,-5.667470236313648,0.1893464204759743,-0.007642178566964457,1859.0645434639998,1928.753828,157.252121,1936.812244
124,4960000,938,-5.755173175762861,0.07654901681802212,0.015873985671313654,1887.7866249119998,1930.308352,140.193475,1938.310263
125,5000000,938,-5.815888327818651,0.14378628896620985,0.0020918294013730094,1887.9594571280002,1931.006404,140.193475,1939.455537
126,5040000,939,-5.857464051857972,0.42839902384827533,0.0009834037160871025,1875.174475136,1931.826979,140.193475,1939.866807
127,5080000,939,-5.8850685327481,0.5349630986555265,-0.004948320756841732,1841.74855912,1932.230581,157.809841,1939.866807
128,5120000,939,-5.9117315695835995,0.9205058397271503,0.0006876446250036959,1828.615530504,1933.195892,154.409023,1940.596631
129,5160000,939,-5.927593624897492,0.4114421566446813,0.009764452826325746,1801.138109792,1934.178962,94.625118,1943.320149
130,5200000,939,-5.941013959737925,0.9155044117775292,-0.00540648080655396,1797.9096631200002,1935.377045,94.625118,1943.320149
131,5240000,939,-5.955404176467504,0.3724255481531891,0.001964295326578371,1759.422602568,1936.630699,94.625118,1943.406419
132,5280000,939,-5.975800997171646,0.48536459802626036,0.0010279679220077062,1783.294011808,1937.730317,108.318865,1943.535351
