iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
67,2680000,1076,5.766275706657996,0.14242639854932443,-0.009154625792852573,879.3840614559998,879.247144,871.258455,887.205114
68,2720000,1074,5.6955695604666685,0.1840916629594106,-0.011878580652582736,875.8759753200001,882.608669,79.056315,889.410745
69,2760000,1071,5.613903445463914,0.15294859130413105,-0.013334473876061683,878.0368593840001,884.756599,79.056315,890.262081
70,2800000,1069,5.552972689653054,0.17157458011538554,-0.006683281581260813,873.6163777920001,886.359125,79.056315,891.274142
71,2840000,1067,5.489627673075749,0.29095118844356294,-0.012792111901086546,881.712957536,888.356726,91.285346,894.295476
72,2880000,1065,5.443611453129695,0.3242430621232742,-0.01212738397876726,876.631367768,889.606242,66.089438,895.794314
73,2920000,1063,5.382864376214834,0.19795985661256008,-0.008980814733186912,883.795375272,890.93253,66.089438,895.794314
74,2960000,1061,5.3134426165849735,0.1484252959012221,-0.0026250258754141843,885.128777872,891.699685,66.089438,897.679319
75,3000000,1059,5.252571930029453,0.1338772264428628,-0.012753877665053528,886.4962359680002,893.39575,66.089438,899.234939
76,3040000,1052,5.200153897358821,0.1283169912795226,-0.010640379105797574,894.151407928,894.333963,883.031689,899.711859
77,3080000,1051,5.139899077782264,0.13091871025852667,-0.00803068378356842,895.483198736,895.781253,883.031689,900.488311
78,3120000,1049,5.082579917174119,0.12523535929429225,-0.012692263218363782,896.6522795200001,896.512427,886.705534,901.243624
79,3160000,1047,5.0166223036937225,0.1408203564106654,-0.008856629443010742,897.520328304,897.520236,886.705534,901.432277
80,3200000,1045,4.952246747872768,0.11059504526738938,-0.013406720030448363,897.854857352,898.271012,886.705534,903.163703
81,3240000,1044,4.897720214648125,0.13678203536531863,-0.009418764324222232,898.196661208,898.46385,888.878254,903.163703
82,3280000,1038,4.842824448071993,0.1653229183684557,-0.020804224316360632,898.5576483839999,898.602581,888.878254,903.460566
83,3320000,1037,4.790523275962243,0.15191569332128915,-0.013683420652089879,899.5711433039999,899.860792,877.437234,904.761286
84,3360000,1035,4.737562719980875,0.14992821931074826,-0.021166993471911737,901.137835272,901.537407,877.437234,905.651931
85,3400000,1034,4.681335414984288,0.14405567040428138,-0.014603973270762556,902.13290448,902.443952,877.437234,906.344989
86,3440000,1032,4.637976576731755,0.14810725803940725,-0.0012265968914363886,903.133328832,903.280383,877.437234,909.51254
87,3480000,1031,4.5805759197626355,0.11012607579812025,-0.011105990800497704,904.0167932400001,903.959097,899.388964,909.51254
88,3520000,1029,4.527267309335562,0.10421223967121197,-0.013520795039221411,904.4438140079998,904.541344,885.512119,909.51254
89,3560000,1028,4.4643889060387245,0.1284169083604446,-0.007325836607513991,903.984080048,905.179546,837.938608,910.705836
90,3600000,1027,4.397440916452652,0.09901566875095551,-0.00953610147034618,904.76166796,906.100858,837.938608,910.705836
91,3640000,1026,4.341412297273293,0.10043889549680245,-0.007931791094487823,905.634150176,906.813503,837.938608,911.144627
92,3680000,1024,4.29052779857929,0.10081341712711714,-0.01669399101005043,907.6911400880001,907.728229,898.432747,912.173744
93,3720000,1023,4.255681628447313,0.18534420954111294,-0.006745027825742839,896.28914588,908.957234,101.209325,914.609893
94,3760000,1022,4.211271963364038,0.11113877173226613,-0.013772446896212223,897.272748992,910.003505,101.209325,914.609893
95,3800000,1021,4.165352262594761,0.10735992052807258,-0.013879066374181256,897.771011488,910.357873,101.209325,914.609893
96,3840000,1016,4.134128164633727,0.1601359233355675,-0.007830636770962976,904.1670050399999,910.973269,151.343224,914.609893
97,3880000,1015,4.094154415375147,0.11643479174146286,-0.015186039667288499,910.499564272,911.631071,838.111304,915.061274
98,3920000,1014,4.052732253074646,0.09964839570606367,-0.01055690417735418,910.760531552,911.716267,838.111304,915.061274
99,3960000,1013,4.019974447519351,0.12226182732444543,-0.01086873716524282,911.7643234239999,911.949567,904.076096,916.282366
100,4000000,1012,3.971575474127745,0.09830724369639006,-0.01783163814196273,911.9822818880001,912.283628,904.076096,916.282366
101,4040000,1011,3.941632624772879,0.13733669290175804,-0.010788897092163843,907.2050289599999,912.550246,261.957729,916.698441
102,4080000,1010,3.905117952517974,0.09433905592140479,-0.012453314709422651,907.79410144,913.417762,261.957729,917.491222
103,4120000,1009,3.87178939305819,0.13418086242790406,-0.010061152067665273,906.3836153440001,914.29611,261.957729,917.633275
104,4160000,1008,3.827717354358771,0.11129409001232722,-0.016262497418434718,911.923285248,914.717031,635.306101,918.640774
105,4200000,1007,3.793066009497031,0.11067398217244026,-0.012617809208892047,912.444334888,914.739895,635.306101,920.358895
106,4240000,1006,3.752737066684625,0.09803475055557032,-0.019192097283368452,914.6153275199997,914.829279,900.397144,920.358895
107,4280000,997,3.7126526759221004,0.10940085734503391,-0.013831593476453026,914.6747749760002,914.940654,906.976987,920.358895
108,4320000,996,3.674690036284618,0.10738616740474334,-0.009748860550387643,914.7871784959999,915.082072,906.976987,918.888526
109,4360000,995,3.6453404940091647,0.10301096797562563,-0.015286671840014886,915.0291816,915.239676,908.776542,918.888526
110,4400000,995,3.618892581646259,0.10825021937011908,-0.016516378945230732,915.3469744719999,915.520684,908.776542,919.665408
111,4440000,994,3.586118623537895,0.11311565223985758,-0.015172336517104831,915.71665876,916.02974,908.776542,919.746324
112,4480000,993,3.5520657857259113,0.10598692011852295,-0.019448955816169008,916.4290563039999,916.461935,912.420954,919.980397
113,4520000,993,3.522087583786402,0.11843499392271042,-0.018262636429463807,916.934670656,917.023417,910.101706,920.483906
114,4560000,992,3.4900943694970548,0.13210938012179657,-0.009765579421871689,911.126148848,917.211081,154.885318,921.424403
115,4600000,991,3.4568407321587586,0.15912022637442136,-0.011588988357717565,905.071179216,917.520269,112.895904,922.282033
116,4640000,991,3.420079781458928,0.1657046897480121,-0.008169477317222538,905.334837416,917.674203,112.895904,922.282033
117,4680000,990,3.381227130156297,0.11201870932410925,-0.015220322546762569,911.738325808,918.077022,112.895904,922.282033
118,4720000,990,3.3593631940010265,0.13313220584621796,-0.005543572596056597,913.8067978240002,918.452512,354.453644,922.191764
119,4760000,987,3.3287138241987964,0.1211863389525276,-0.010137552493217346,914.119148024,918.910344,354.453644,922.94505
120,4800000,979,3.2919528362078543,0.1392386560829786,-0.016097177745392308,914.45384324,919.28919,354.453644,922.94505
121,4840000,978,3.2573735267688066,0.11990176632236212,-0.016118080982461182,919.3621141199998,919.71295,897.338959,923.159551
122,4880000,977,3.221399639814328,0.12491582463949155,-0.016899237764151528,919.8482188559999,919.996518,913.768611,923.34585
