iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
131,5240000,941,-5.539157407711714,0.23796069033276768,-0.006396097414649258,1912.1638530640003,1941.570304,105.545508,1948.463259
132,5280000,941,-5.561562966077756,0.5844938998086713,-0.0010421110876426937,1853.7228171920003,1942.138993,83.526268,1949.502383
133,5320000,941,-5.604004545700856,0.12702339478314686,-0.002642006408374679,1840.4416874719996,1943.439845,83.526268,1950.685037
134,5360000,941,-5.651287953058879,0.30827019170452,-0.0010438190465860177,1826.184004856,1944.073496,83.526268,1950.685037
135,5400000,941,-5.683142062945244,0.6528392601901523,-0.011646457126241726,1899.7947830960002,1945.202612,67.033678,1951.471177
136,5440000,941,-5.7144257716643505,0.2314863430145077,0.0003606670126035356,1899.2481194480001,1945.615001,14.391425,1953.19201
137,5480000,942,-5.755974604533269,0.1495720100039855,0.009439018474968646,1914.171407776,1945.862946,14.391425,1953.19201
138,5520000,942,-5.833402901429396,0.08834430972973888,-0.0005193116147823345,1928.2750233440004,1946.114525,14.391425,1953.19201
139,5560000,942,-5.8960373193789755,0.27779224891788684,-0.0038398108698647075,1942.859902864,1946.335441,1833.779849,1952.398009
140,5600000,942,-5.966360391714634,0.17402487511340625,0.009871144860069483,1943.5198343119998,1947.277563,1833.779849,1954.071259
141,5640000,942,-6.017480513988397,0.21619439926834252,-0.0033813265435664783,1931.4155404079997,1947.874379,221.320059,1955.490898
142,5680000,942,-6.111796520917844,0.03354761717148507,0.001979899069201798,1934.4610662080001,1949.954586,221.320059,1955.596845
143,5720000,942,-6.237626503675412,0.02496852836308953,-0.0081605227154796,1935.404970336,1950.602445,221.320059,1955.596845
144,5760000,942,-6.332362593137301,0.041010882693510026,-0.0035210156878560947,1950.27277532,1951.081489,1937.229809,1955.596845
145,5800000,942,-6.403598182629317,0.07778104616758916,-0.003196717846749846,1950.745950592,1951.474837,1928.446435,1956.966266
146,5840000,943,-6.496269035339355,0.04594326884461901,0.01616785492522654,1951.566866608,1952.807584,1928.446435,1958.842777
147,5880000,943,-6.583386523907001,0.04779411565679579,0.006677258140319818,1952.7469798479995,1954.253731,1920.643081,1960.395687
