iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
100,4000000,970,3.8532838106155394,32.20546801151374,-0.014926143832977128,2009.5813996640002,2105.190762,183.794791,2364.925673
101,4040000,971,3.8126901932251758,30.795899870456793,-0.012913641509751474,2014.075516856,2110.499905,161.575763,2411.263969
102,4080000,972,3.779676312666673,28.885233879089355,-0.01463000728852841,2026.300057632,2114.388801,161.575763,2411.263969
103,4120000,972,3.753521886850015,32.17562701396453,-0.015677700869109218,2064.9361749679997,2128.443689,161.575763,2411.263969
104,4160000,972,3.7317591294264183,33.924476154033954,-0.016490273908428395,2042.3954992160004,2116.915524,189.438849,2382.761849
105,4200000,973,3.705881941012847,31.57181755457169,-0.01661469726195486,2048.501141064,2118.918647,176.963511,2585.061877
106,4240000,973,3.673394473393758,31.532475539965507,-0.017506447485077212,2055.3019106799998,2126.450266,176.963511,2585.061877
107,4280000,973,3.6464734187492955,30.779831690666004,-0.015516626620629746,2048.11539604,2124.600486,174.644428,2585.061877
108,4320000,974,3.6207605056273633,32.55899400466528,-0.02127168631850509,2043.3529579520002,2118.90179,174.644428,2364.402813
109,4360000,975,3.591779652619973,32.34086093902588,-0.017544850084642606,2019.5263114240001,2131.782191,174.644428,2408.728186
110,4400000,976,3.5610274852850496,32.19716406602126,-0.017390444215524416,2024.173790088,2143.087787,175.583207,2408.728186
111,4440000,976,3.534590788376637,29.95842175116906,-0.014244849086464503,2024.8904309519999,2141.571251,175.583207,2415.241705
112,4480000,976,3.5071491424853987,28.82686097071721,-0.01371491774310319,2045.50570156,2123.71933,175.583207,2415.241705
113,4520000,972,3.476396555166978,29.449409455519458,-0.015101369362375222,2053.312347472,2119.884375,201.540108,2439.552254
114,4560000,970,3.452385573509412,29.56907556973971,-0.016875340802056226,2028.0184872879997,2121.220735,198.259703,2459.311858
115,4600000,970,3.4322130001508273,28.667616589864096,-0.016808896138564497,1994.91676624,2114.964518,198.259703,2459.311858
